Date	Time	Port 1_Voltage (V)	Port 1_Current (A)	Port 1_Resistance (Ohms)	Port 2_Voltage (V)	Port 2_Current (A)	Port 2_Resistance (Ohms)	Port 3_Voltage (V)	Port 3_Current (A)	Port 3_Resistance (Ohms)	Port 4_Voltage (V)	Port 4_Current (A)	Port 4_Resistance (Ohms)	TC1 (deg C)	TC2 (deg C)	TC3 (deg C)	TC4 (deg C)	TC5 (deg C)	TC6 (deg C)	TC7 (deg C)	TC8 (deg C)
5/9/2015	11:15:45 AM	2.301493E-2	1.000350E+0	2.300205E-2	9.999697E+2	2.200858E-8	4.715778E+10	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5/9/2015	11:15:47 AM	2.296338E-2	1.000351E+0	2.294540E-2	9.999694E+2	1.917034E-8	5.317541E+10	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5/9/2015	11:15:49 AM	2.296338E-2	1.000351E+0	2.294540E-2	9.999694E+2	1.917034E-8	5.317541E+10	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5/9/2015	11:15:50 AM	2.293479E-2	1.000350E+0	2.294547E-2	9.999703E+2	1.719271E-8	5.652802E+10	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5/9/2015	11:15:51 AM	2.293479E-2	1.000350E+0	2.294547E-2	9.999703E+2	1.719271E-8	5.652802E+10	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5/9/2015	11:15:52 AM	2.293479E-2	1.000350E+0	2.294547E-2	9.999703E+2	1.719271E-8	5.652802E+10	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5/9/2015	11:15:54 AM	2.294429E-2	1.000345E+0	2.294148E-2	9.999696E+2	1.687219E-8	6.051666E+10	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5/9/2015	11:15:55 AM	2.294429E-2	1.000345E+0	2.294148E-2	9.999696E+2	1.687219E-8	6.051666E+10	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5/9/2015	11:15:56 AM	2.294429E-2	1.000345E+0	2.294148E-2	9.999696E+2	1.687219E-8	6.051666E+10	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5/9/2015	11:15:58 AM	2.293701E-2	1.000355E+0	2.294314E-2	9.999703E+2	1.654378E-8	6.052604E+10	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5/9/2015	11:15:59 AM	2.293701E-2	1.000355E+0	2.294314E-2	9.999703E+2	1.654378E-8	6.052604E+10	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5/9/2015	11:16:00 AM	2.295299E-2	1.000349E+0	2.294366E-2	9.999708E+2	1.605555E-8	6.175164E+10	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5/9/2015	11:16:02 AM	2.295299E-2	1.000349E+0	2.294366E-2	9.999708E+2	1.605555E-8	6.175164E+10	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5/9/2015	11:16:03 AM	2.295299E-2	1.000349E+0	2.294366E-2	9.999708E+2	1.605555E-8	6.175164E+10	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5/9/2015	11:16:04 AM	2.295589E-2	1.000346E+0	2.294685E-2	9.999715E+2	1.630925E-8	5.941998E+10	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5/9/2015	11:16:05 AM	2.295589E-2	1.000346E+0	2.294685E-2	9.999715E+2	1.630925E-8	5.941998E+10	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5/9/2015	11:16:06 AM	2.295589E-2	1.000346E+0	2.294685E-2	9.999715E+2	1.630925E-8	5.941998E+10	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5/9/2015	11:16:07 AM	2.296803E-2	1.000348E+0	2.296088E-2	9.999720E+2	1.738356E-8	5.671444E+10	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5/9/2015	11:16:09 AM	2.296803E-2	1.000348E+0	2.296088E-2	9.999720E+2	1.738356E-8	5.671444E+10	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5/9/2015	11:16:11 AM	2.297823E-2	1.000343E+0	2.296027E-2	9.999722E+2	1.749667E-8	5.419864E+10	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5/9/2015	11:16:12 AM	2.297823E-2	1.000343E+0	2.296027E-2	9.999722E+2	1.749667E-8	5.419864E+10	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5/9/2015	11:16:13 AM	2.297823E-2	1.000343E+0	2.296027E-2	9.999722E+2	1.749667E-8	5.419864E+10	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5/9/2015	11:16:15 AM	2.295841E-2	1.000343E+0	2.294250E-2	9.999723E+2	1.847602E-8	5.353536E+10	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5/9/2015	11:16:16 AM	2.295841E-2	1.000343E+0	2.294250E-2	9.999723E+2	1.847602E-8	5.353536E+10	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5/9/2015	11:16:17 AM	2.295841E-2	1.000343E+0	2.294250E-2	9.999723E+2	1.847602E-8	5.353536E+10	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5/9/2015	11:16:18 AM	2.295200E-2	1.000348E+0	2.294389E-2	9.999727E+2	1.996093E-8	5.061861E+10	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5/9/2015	11:16:29 AM	0.000000E+0	0.000000E+0	0.000000E+0	9.999737E+2	2.385304E-8	4.102497E+10	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5/9/2015	11:16:42 AM	0.000000E+0	0.000000E+0	0.000000E+0	9.999751E+2	3.064924E-8	3.249404E+10	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5/9/2015	11:17:42 AM	9.998920E+1	1.638440E-8	6.095927E+9	9.999793E+2	8.372045E-8	1.184645E+10	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5/9/2015	11:18:42 AM	9.998878E+1	1.587736E-8	6.302838E+9	9.999832E+2	1.706295E-7	5.857493E+9	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5/9/2015	11:19:42 AM	9.998886E+1	1.564498E-8	6.370249E+9	9.999839E+2	2.664497E-7	3.739956E+9	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5/9/2015	11:20:42 AM	9.998895E+1	1.563179E-8	6.421962E+9	9.999863E+2	3.776618E-7	2.642223E+9	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5/9/2015	11:21:42 AM	9.998914E+1	1.563106E-8	6.409617E+9	9.999877E+2	5.684229E-7	1.747020E+9	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5/9/2015	11:22:42 AM	9.999017E+1	1.561871E-8	6.402366E+9	9.999912E+2	7.020103E-7	1.425195E+9	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5/9/2015	11:23:42 AM	9.998892E+1	1.570334E-8	6.391033E+9	9.999471E+2	7.555199E-7	1.317019E+9	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5/9/2015	11:24:42 AM	9.998948E+1	1.574209E-8	6.346440E+9	9.998244E+2	9.483467E-7	1.150337E+9	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5/9/2015	11:25:42 AM	9.998955E+1	1.594177E-8	6.299436E+9	9.969274E+2	1.013361E-6	9.696621E+8	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5/9/2015	11:26:42 AM	9.998913E+1	1.606499E-8	6.231934E+9	9.998230E+2	1.191417E-6	7.357133E+8	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5/9/2015	11:27:42 AM	9.998880E+1	1.619795E-8	6.157991E+9	9.997844E+2	1.413072E-6	7.075208E+8	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5/9/2015	11:28:42 AM	9.998924E+1	1.644085E-8	6.086942E+9	9.997491E+2	1.654656E-6	6.116348E+8	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5/9/2015	11:29:42 AM	9.998949E+1	1.664920E-8	6.019532E+9	9.998542E+2	1.825385E-6	5.398228E+8	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5/9/2015	11:30:42 AM	9.998902E+1	1.680817E-8	5.936184E+9	9.997308E+2	2.085197E-6	4.692007E+8	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5/9/2015	11:31:42 AM	9.998985E+1	1.706875E-8	5.833322E+9	9.999875E+2	2.302411E-6	4.137858E+8	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5/9/2015	11:32:42 AM	9.999040E+1	1.734102E-8	5.781154E+9	9.996774E+2	2.811363E-6	3.648071E+8	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5/9/2015	11:33:42 AM	9.998942E+1	1.754604E-8	5.709008E+9	9.995172E+2	3.209327E-6	3.209999E+8	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5/9/2015	11:34:42 AM	9.998956E+1	1.777282E-8	5.650216E+9	9.997401E+2	3.328159E-6	3.017691E+8	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5/9/2015	11:35:42 AM	9.998954E+1	1.796296E-8	5.561183E+9	9.999702E+2	3.152513E-6	3.208740E+8	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5/9/2015	11:36:42 AM	9.998886E+1	1.816836E-8	5.501823E+9	9.999692E+2	3.271374E-6	3.024230E+8	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5/9/2015	11:37:42 AM	9.998960E+1	1.835470E-8	5.450997E+9	9.999697E+2	3.346120E-6	2.990836E+8	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5/9/2015	11:38:42 AM	9.998891E+1	1.856485E-8	5.393670E+9	9.999883E+2	3.279170E-6	2.965904E+8	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5/9/2015	11:39:42 AM	9.998992E+1	1.869316E-8	5.349909E+9	9.999886E+2	3.693790E-6	2.723138E+8	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5/9/2015	11:40:42 AM	9.998957E+1	1.888651E-8	5.303544E+9	9.999887E+2	3.723435E-6	2.700209E+8	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5/9/2015	11:41:42 AM	9.998946E+1	1.902324E-8	5.266521E+9	9.999881E+2	4.358567E-6	2.234973E+8	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5/9/2015	11:42:42 AM	9.999037E+1	1.915574E-8	5.237712E+9	9.999891E+2	4.037277E-6	2.503590E+8	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5/9/2015	11:43:42 AM	9.998993E+1	1.925353E-8	5.217721E+9	9.999455E+2	5.339400E-6	2.143467E+8	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5/9/2015	11:44:42 AM	9.998987E+1	1.905902E-8	5.253258E+9	9.972794E+2	6.566769E-6	1.142171E+8	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5/9/2015	11:45:42 AM	9.998958E+1	1.943377E-8	5.150214E+9	9.999896E+2	5.243879E-6	1.918442E+8	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5/9/2015	11:46:42 AM	9.998934E+1	1.943749E-8	5.138002E+9	9.999603E+2	5.531330E-6	1.813361E+8	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5/9/2015	11:47:42 AM	9.998910E+1	1.948948E-8	5.124600E+9	9.999023E+2	5.772846E-6	1.732801E+8	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5/9/2015	11:48:42 AM	9.998910E+1	1.948948E-8	5.124600E+9	9.999023E+2	5.772846E-6	1.732801E+8	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5/9/2015	11:49:42 AM	9.998910E+1	1.948948E-8	5.124600E+9	9.999023E+2	5.772846E-6	1.732801E+8	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5/9/2015	11:50:42 AM	9.998910E+1	1.948948E-8	5.124600E+9	9.999023E+2	5.772846E-6	1.732801E+8	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5/9/2015	11:51:42 AM	9.998910E+1	1.948948E-8	5.124600E+9	9.999023E+2	5.772846E-6	1.732801E+8	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5/9/2015	11:52:42 AM	9.998910E+1	1.948948E-8	5.124600E+9	9.999023E+2	5.772846E-6	1.732801E+8	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5/9/2015	11:53:42 AM	9.998910E+1	1.948948E-8	5.124600E+9	9.999023E+2	5.772846E-6	1.732801E+8	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5/9/2015	11:54:42 AM	9.998910E+1	1.948948E-8	5.124600E+9	9.999023E+2	5.772846E-6	1.732801E+8	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5/9/2015	11:55:42 AM	9.998910E+1	1.948948E-8	5.124600E+9	9.999023E+2	5.772846E-6	1.732801E+8	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5/9/2015	11:56:42 AM	9.998910E+1	1.948948E-8	5.124600E+9	9.999023E+2	5.772846E-6	1.732801E+8	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5/9/2015	11:57:42 AM	9.998910E+1	1.948948E-8	5.124600E+9	9.999023E+2	5.772846E-6	1.732801E+8	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5/9/2015	11:58:42 AM	9.998910E+1	1.948948E-8	5.124600E+9	9.999023E+2	5.772846E-6	1.732801E+8	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5/9/2015	11:59:42 AM	9.998910E+1	1.948948E-8	5.124600E+9	9.999023E+2	5.772846E-6	1.732801E+8	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5/9/2015	12:00:42 PM	9.998910E+1	1.948948E-8	5.124600E+9	9.999023E+2	5.772846E-6	1.732801E+8	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5/9/2015	12:01:42 PM	9.998910E+1	1.948948E-8	5.124600E+9	9.999023E+2	5.772846E-6	1.732801E+8	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5/9/2015	12:02:42 PM	9.998910E+1	1.948948E-8	5.124600E+9	9.999023E+2	5.772846E-6	1.732801E+8	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5/9/2015	12:03:42 PM	9.998910E+1	1.948948E-8	5.124600E+9	9.999023E+2	5.772846E-6	1.732801E+8	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5/9/2015	12:04:42 PM	9.998910E+1	1.948948E-8	5.124600E+9	9.999023E+2	5.772846E-6	1.732801E+8	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5/9/2015	12:05:42 PM	9.998910E+1	1.948948E-8	5.124600E+9	9.999023E+2	5.772846E-6	1.732801E+8	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5/9/2015	12:06:42 PM	9.998910E+1	1.948948E-8	5.124600E+9	9.999023E+2	5.772846E-6	1.732801E+8	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5/9/2015	12:07:42 PM	9.998910E+1	1.948948E-8	5.124600E+9	9.999023E+2	5.772846E-6	1.732801E+8	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5/9/2015	12:08:42 PM	9.998910E+1	1.948948E-8	5.124600E+9	9.999023E+2	5.772846E-6	1.732801E+8	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5/9/2015	12:09:42 PM	9.998910E+1	1.948948E-8	5.124600E+9	9.999023E+2	5.772846E-6	1.732801E+8	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5/9/2015	12:10:42 PM	9.998910E+1	1.948948E-8	5.124600E+9	9.999023E+2	5.772846E-6	1.732801E+8	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5/9/2015	12:11:42 PM	9.998910E+1	1.948948E-8	5.124600E+9	9.999023E+2	5.772846E-6	1.732801E+8	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5/9/2015	12:12:42 PM	9.998910E+1	1.948948E-8	5.124600E+9	9.999023E+2	5.772846E-6	1.732801E+8	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5/9/2015	12:13:42 PM	9.998910E+1	1.948948E-8	5.124600E+9	9.999023E+2	5.772846E-6	1.732801E+8	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5/9/2015	12:14:42 PM	9.998910E+1	1.948948E-8	5.124600E+9	9.999023E+2	5.772846E-6	1.732801E+8	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5/9/2015	12:15:42 PM	9.998910E+1	1.948948E-8	5.124600E+9	9.999023E+2	5.772846E-6	1.732801E+8	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5/9/2015	12:16:42 PM	9.998910E+1	1.948948E-8	5.124600E+9	9.999023E+2	5.772846E-6	1.732801E+8	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5/9/2015	12:17:42 PM	9.998910E+1	1.948948E-8	5.124600E+9	9.999023E+2	5.772846E-6	1.732801E+8	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5/9/2015	12:18:42 PM	9.998910E+1	1.948948E-8	5.124600E+9	9.999023E+2	5.772846E-6	1.732801E+8	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
